Year,location,month,oindex,areano,device,monthf,latitude,longitude,station,distw,ndvi100m,ndvi200m,ndvi300m,ndvi400m,ndvi500m,ndvi600m,ndvi700m,ndvi800m,ndvi900m,ndvi1000m,Temp,monthn,Rainfall,Templag1,Templag2,Templag3,Templag4,Rainfalllag1,Rainfalllag2,Rainfalllag3,Rainfalllag4,nino12,nino3,nino4,nino34,nino4lag1,nino12lag1,nino34lag1,nino3lag1,epdstation,Ozone,Ozonelag1,Ozonelag2,Ozonelag3,Ozonelag4,nodevice
2021,Kai Tak North,5,0.139,26,gravitrap,5,22.3320713899124,114.201431814208,King's Park,3.44932956878565,0.0539281431977686,0.0521924953664775,0.0614917638343164,0.0656259233811569,0.0684729760341541,0.071402908039471,0.0747189683637852,0.0777433933569787,0.0832146840559259,0.0899066053878535,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,41
2021,Wong Tai Sin West,5,0.107,28,gravitrap,5,22.3403624327843,114.188561368578,King's Park,3.83623164931642,0.120213530531951,0.13012380009251,0.128063154137023,0.12952460202677,0.13849169730142,0.148427263200312,0.14973101595135,0.151523126423287,0.154527013604084,0.158724017667294,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,54
2021,Diamond Hill,5,0.052,29,gravitrap,5,22.3439641610161,114.203666244073,King's Park,3.02195013944967,0.138479023958956,0.16167953543158,0.15933853815659,0.152015506928148,0.142903125837563,0.144420929042592,0.147283884705746,0.150521357152554,0.156712392620139,0.164193635989753,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,58
2021,Ngau Chi Wan,5,0.142,30,gravitrap,5,22.3366128450624,114.207324545536,King's Park,2.72343690712703,0.116046080365777,0.12449927727034,0.139148259284354,0.147993813438766,0.148577098559332,0.147143015990504,0.148778389165249,0.147255945499669,0.14772793438259,0.147490913083416,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,55
2021,Lam Tin,5,0.043,32,gravitrap,5,22.3103901674695,114.236357150373,Tseung Kwan O,3.57018170267741,0.112511686980724,0.0996226428508543,0.0992681394338433,0.124263924610335,0.141109017188549,0.149119753607494,0.159771762281562,0.167569060747052,0.169922456091674,0.170755735871057,28.3,5,137.5,23.2,21.3,18.6,15.3,50.5,9,52.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,60
2021,Yau Tong,5,0.042,33,gravitrap,5,22.2994896324105,114.23857513935,Shau Kei Wan,4.79962811294871,0.0942854127181428,0.114505148486241,0.131605576597307,0.126346162996288,0.126326423810228,0.14086499203459,0.153808873725513,0.159849983742766,0.165509950275841,0.172323310869995,28.2,5,97,23.1,21,18.9,15.7,30.5,6,72,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,38
2021,Kowloon Bay,5,0.205,34,gravitrap,5,22.3275089968327,114.213767779945,Tseung Kwan O,2.57664478981261,0.0732626037159305,0.0875478321313939,0.0889426727305653,0.0876271697101991,0.0964316775586018,0.108027151159252,0.114083954447318,0.119029307933179,0.12239534271282,0.124049981506017,28.3,5,137.5,23.2,21.3,18.6,15.3,50.5,9,52.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,62
2021,Tseung Kwan O East,5,0.056,36,gravitrap,5,22.3074872479716,114.266664254115,Tseung Kwan O,5.19690175466241,0.0777848864707983,0.143382672636238,0.181038371777456,0.187713121062133,0.18847955134769,0.184663685740203,0.178280122070208,0.173244010879207,0.173725107368517,0.177947533337932,28.3,5,137.5,23.2,21.3,18.6,15.3,50.5,9,52.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tseung Kwan O,42,90,73,75,80,55
2021,Tseung Kwan O North,5,0.202,37,gravitrap,5,22.3259036130207,114.260182097311,Tseung Kwan O,3.32649474974491,0.177021981137139,0.210359191418522,0.221901300979258,0.22297203360083,0.226642877437568,0.223676126201124,0.223825156420841,0.228184133462402,0.228663913220216,0.22662349793447,28.3,5,137.5,23.2,21.3,18.6,15.3,50.5,9,52.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tseung Kwan O,42,90,73,75,80,54
2021,Sai Kung Town,5,0.133,38,gravitrap,5,22.3816335935638,114.270991676203,Pak Tam Chung (Tsak Yue Wu),0.862451956105651,0.105121047714272,0.119666940998286,0.130235309151368,0.147788384500048,0.164127565940906,0.177385792540301,0.182760524238828,0.187952287551391,0.200346973131696,0.214870877449205,27.2,5,65,22.3,20.2,16.5,13.3,28.5,13.5,42,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tseung Kwan O,42,90,73,75,80,54
2021,Ngau Liu and Muk Min Shan,5,0.24,39,gravitrap,5,22.3911776898856,114.27276515299,Pak Tam Chung (Tsak Yue Wu),0.262388815534833,0.254715838176864,0.235514190730075,0.256217767414637,0.270229526352038,0.269452362899399,0.268997300740328,0.270879459038335,0.275674784820484,0.278062580178449,0.278697528355214,27.2,5,65,22.3,20.2,16.5,13.3,28.5,13.5,42,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tseung Kwan O,42,90,73,75,80,25
2021,Sha Tin East,5,0.08,41,gravitrap,5,22.3831021136905,114.202041283514,Sha Tin,0.714962557414016,0.118672961886558,0.156500715059,0.164111125999568,0.147028281694301,0.134218916417925,0.118183074368547,0.115035028421994,0.118529562082749,0.118997837266851,0.121521543814031,29,5,85.5,23.7,21.7,18.8,15.4,26,11.5,47,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,64
2021,Ma On Shan,5,0.281,42,gravitrap,5,22.4218274450492,114.22929146425,Sha Tin,1.99443224052446,0.13661307329312,0.128510754607566,0.11688616760305,0.118081802720834,0.12083209797277,0.127448527068763,0.132475343068951,0.143789615366559,0.15132820376259,0.159017476308579,29,5,85.5,23.7,21.7,18.8,15.4,26,11.5,47,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tai Po,47,84,67,69,69,64
2021,Sha Tin Town Centre and Fo Tan,5,0.13,43,gravitrap,5,22.387753541337,114.194720330547,Sha Tin,1.00800378498143,0.10278204559452,0.105603363430062,0.123785575073293,0.130113026753317,0.130931282680178,0.142422825105124,0.153267449718836,0.158098960553382,0.156409682335931,0.153473253575576,29,5,85.5,23.7,21.7,18.8,15.4,26,11.5,47,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,55
2021,Tai Po East,5,0.089,45,gravitrap,5,22.4541088778567,114.174752750226,Tap Mun,0.417185592292535,0.092727862091528,0.10336116832922,0.133891487669281,0.153676482667778,0.153143562414213,0.150593669500187,0.151922077800887,0.149655944273046,0.153393501895223,0.159694342646243,27.4,5,85.5,22.7,20.3,17.3,14.1,0,10.5,49,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tai Po,47,84,67,69,69,55
2021,Sheung Shui,5,0.172,47,gravitrap,5,22.5024847793719,114.12900605284,Sheung Shui,0.854990788570115,0.0975052618111173,0.102733774427583,0.112297815443514,0.117671804059042,0.128515333937396,0.135498395457081,0.148912362770918,0.160120031821732,0.168828250538787,0.172741513877662,29.1,5,107.5,24.3,22,19,15.3,23,32.5,45,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,North,50,82,61,65,64,58
2021,Yuen Kong,5,0.041,49,gravitrap,5,22.4251408323729,114.074583789324,Shek Kong,1.58688423498939,0.169515209162937,0.15983960212169,0.169838033460358,0.175364537814707,0.180417390168134,0.189877445698776,0.197557694683719,0.201863114775326,0.212549158919765,0.223654721802107,28.8,5,99,24.2,22,19,15.5,17,6.5,50.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Yuen Long,43,71,50,54,49,25
2021,Yuen Long Town,5,0.116,50,gravitrap,5,22.4441858012134,114.029446247294,Wetland Park,0.463255869987023,0.0402249843399558,0.0561128554480343,0.0578770084561121,0.0680488855193364,0.0765140327599975,0.0819116729657897,0.0867137818379869,0.0907760562776401,0.0975633408824433,0.106608806719416,28.6,5,122,24.1,21.8,18.9,15.2,29.5,23.5,65.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Yuen Long,43,71,50,54,49,58
2021,Ki Lun Shan,5,0.061,51,gravitrap,5,22.4963318595237,114.08304235908,Beas River,1.66320299008392,0.140977214400967,0.187861921495273,0.197909167140862,0.209866469673864,0.213781998618632,0.215366249279289,0.216531292604787,0.218080819259711,0.220729133078399,0.223266922427814,28.2,5,116.5,23.5,21.3,18.1,14.3,20.5,23.5,45.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,North,50,82,61,65,64,25
2021,Sung Shan,5,0.184,52,gravitrap,5,22.4226181106441,114.046039728238,Shek Kong,0.0480245948073959,0.189028816516785,0.22185392518873,0.238771540002886,0.256263157069005,0.27350550954227,0.277064687202801,0.277170718178417,0.271474711850703,0.268678552175536,0.26634227388296,28.8,5,99,24.2,22,19,15.5,17,6.5,50.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Yuen Long,43,71,50,54,49,25
2021,Tuen Mun South,5,0.1,54,gravitrap,5,22.3904050505855,113.975601240892,Lau Fau Shan,0.432880287419244,0.122314007538888,0.128562211841885,0.126696770263363,0.120028288041552,0.118151681783952,0.12395316590482,0.12889309106937,0.132381967701824,0.13307826857444,0.13773835305254,28.5,5,92,23.9,21.7,18.9,15.2,29,12,51,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tuen Mun,43,68,48,54,48,55
2021,Tuen Mun West,5,0.189,55,gravitrap,5,22.3829780676294,113.965542837214,Lau Fau Shan,0.197329131463903,0.0632678090284268,0.0718536857092543,0.0997328624798683,0.137838275033994,0.154524619872556,0.165344164041056,0.174348147744062,0.181890666564599,0.189114764758273,0.193574936885313,28.5,5,92,23.9,21.7,18.9,15.2,29,12,51,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tuen Mun,43,68,48,54,48,50
2021,So Kwun Wat,5,0.096,56,gravitrap,5,22.3706882722275,113.995067977792,Peng Chau,0.146391953314199,0.129182080108234,0.167494576076754,0.164126453527904,0.16553099269611,0.16796844716841,0.174057003631341,0.177592526389952,0.182992707838017,0.186727283367734,0.190548979523819,29.2,5,49,24,21.7,19.3,15.7,22,3,64.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tuen Mun,43,68,48,54,48,58
2021,Tsuen Wan West,5,0.076,58,gravitrap,5,22.3737298767772,114.104392035328,Tsuen Wan,2.82424123909274,0.0943242015583175,0.144244201886265,0.152055560550171,0.156566167738606,0.166323179282869,0.18279708007227,0.187818748370569,0.195792646775347,0.20458398150411,0.213755534392918,27.1,5,77,22.7,20.7,18.1,14.5,18.5,6.5,37.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tsuen Wan,29,63,45,50,50,55
2021,Ma Wan,5,0.14,59,gravitrap,5,22.3513161141316,114.059544191262,Tsuen Wan,1.87695361521278,0.0923864832147956,0.12023267381779,0.157260035288619,0.180910703424743,0.18357394071669,0.188690478727402,0.199200145118678,0.205876642972526,0.20890713163404,0.207701877684903,27.1,5,77,22.7,20.7,18.1,14.5,18.5,6.5,37.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tsuen Wan,29,63,45,50,50,25
2021,Sheung Kwai Chung,5,0.045,60,gravitrap,5,22.3743991097782,114.129743131294,Tuen Mun Children and Juvenile Home,3.31462637232202,0.304256247409752,0.303109774572982,0.276908929387667,0.26447170987304,0.246848336146051,0.226027320470844,0.205014939949522,0.193329993547337,0.191509010783806,0.192552349448866,28.9,5,64.5,24.1,21.4,18.7,15.1,43.5,5.5,57,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tsuen Wan,29,63,45,50,50,55
2021,Lai King,5,0.083,62,gravitrap,5,22.3478045661048,114.129655785623,Sham Shui Po,4.81227358399668,0.192409515794781,0.142180088373435,0.149949450346624,0.160642599185942,0.170221670104228,0.159062741840779,0.151748612331801,0.147189479803423,0.14059372567101,0.13652245781205,29,5,59.5,24.5,22.4,20,16.4,21.5,5,55,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwai Chung,20,62,46,51,51,55
2021,Tsing Yi South,5,0.017,63,gravitrap,5,22.3514075413321,114.106083708279,Tsuen Wan,4.65199793179826,0.157316777754474,0.143334759163185,0.136849504297213,0.134542642168723,0.141384633377399,0.155323924851372,0.168277070049702,0.181431552805899,0.187854432652342,0.189693458255378,27.1,5,77,22.7,20.7,18.1,14.5,18.5,6.5,37.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tsuen Wan,29,63,45,50,50,58
2021,Tsing Yi North,5,0.138,64,gravitrap,5,22.3567236366306,114.100236495655,Tsuen Wan,3.8237045798633,0.299047766046392,0.260000563845351,0.237563409524325,0.226159365507856,0.213994447122986,0.209816816688607,0.207493129623024,0.202531231531562,0.203441003662982,0.207417873596063,27.1,5,77,22.7,20.7,18.1,14.5,18.5,6.5,37.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tsuen Wan,29,63,45,50,50,55
2021,Central and Admiralty,5,0.057,1,gravitrap,5,22.2800739033258,114.159788837988,Happy Valley,10.233444118822,0.0717792842204549,0.0874085660129981,0.0886073098160201,0.101360846460444,0.101732248230565,0.095945575876919,0.0961046789947682,0.101767148479533,0.109049308450028,0.116440830365684,29,5,64.5,24.2,22.2,19.5,16.3,35,4,61.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Central,23,54,40,41,37,55
2021,Chai Wan West,5,0.096,4,gravitrap,5,22.2665552739525,114.239104969789,Shau Kei Wan,8.45012409405101,0.145084490946361,0.143076897657418,0.138449542305644,0.126737862502382,0.126701334036342,0.136004235693499,0.146198621988703,0.161364503282182,0.174903073688283,0.189362304707447,28.2,5,97,23.1,21,18.9,15.7,30.5,6,72,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Eastern,56,87,67,73,71,57
2021,Aberdeen and Ap Lei Chau,5,0.136,7,gravitrap,5,22.2447100647472,114.157136222272,Happy Valley,13.3759506236653,0.144451333263091,0.116491247128059,0.119396442193235,0.12394452950669,0.128711674202091,0.143523868258448,0.154130150505623,0.162392364819055,0.1674216475969,0.172350982843533,29,5,64.5,24.2,22.2,19.5,16.3,35,4,61.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Southern,44,84,66,78,79,55
2021,Tin Hau,5,0.168,10,gravitrap,5,22.2819354841987,114.186258590424,Happy Valley,8.26066243902024,0.104644679356409,0.118433829886194,0.105386890762732,0.0889697307510759,0.0855353742577322,0.0830365172424601,0.0790655659770386,0.0851534588033942,0.0964270922967803,0.105040273457263,29,5,64.5,24.2,22.2,19.5,16.3,35,4,61.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Causeway Bay,24,50,36,37,38,56
2021,Cheung Chau South,5,0.014,13,gravitrap,5,22.2037230310102,114.028571087182,Cheung Chau,7.27787621127706,0.186720111684219,0.194832885276071,0.181395117563522,0.187085782167901,0.197872567030528,0.207087637070189,0.209490758363395,0.213768777209885,0.216682713773777,0.215876837327585,28.7,5,25,23.5,21.2,18.9,15.7,14.5,8,63.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tung Chung,43,67,49,53,51,35
2021,Tsim Sha Tsui,5,0.055,16,gravitrap,5,22.3055499715935,114.171353021176,Hong Kong International Airport,7.54623192476811,0.0169581347082213,0.0288052972997244,0.0484808808349645,0.0733011933219154,0.0862668240919296,0.0900221569406856,0.0903313602735222,0.0900008334322787,0.0874611270112998,0.0847767625144,29.4,5,85.8,24.7,22.5,20,16.2,24.7,5.5,82.4,,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Central,23,54,40,41,37,64
2021,Mong Kok,5,0.009,18,gravitrap,5,22.3205672168881,114.166110879048,King's Park,6.06029816325682,0.0274313570085183,0.0451074503751596,0.0469667461894341,0.0443865825523392,0.044056543458937,0.044202266990497,0.049444795876068,0.0547887474730068,0.0639791987861994,0.0729493456143256,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,62
2021,Cheung Sha Wan,5,0.08,19,gravitrap,5,22.3347349911147,114.157780992868,Sham Shui Po,4.56504347867723,0.0804568038800278,0.0684456199381527,0.0735955236775574,0.0742186639424974,0.0802364834150587,0.0852148992577394,0.0889888176409099,0.0927278643650528,0.0941497403498976,0.0970914879646243,29,5,59.5,24.5,22.4,20,16.4,21.5,5,55,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,58
2021,Ho Man Tin,5,0.143,22,gravitrap,5,22.3162874591764,114.179213709342,King's Park,6.25027915227899,0.075910979985363,0.101647864148708,0.106719638130744,0.105462138545927,0.104909996031998,0.114000306584155,0.119385357300503,0.120560875057054,0.116043428735156,0.110975723770691,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,55
2021,Wong Tai Sin Central,5,0.092,27,gravitrap,5,22.3422674333314,114.194880898452,King's Park,3.80335491320612,0.0947349251726189,0.105197239771381,0.100980647676624,0.102620904610198,0.11078619696179,0.120193963045986,0.130148260071318,0.13464238132817,0.139148545970157,0.142964151285608,28.6,5,59.1,23.4,21.4,19.1,15.7,30.2,6.8,60.2,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,56
2021,Kwun Tong Central,5,0.151,31,gravitrap,5,22.3172461248011,114.230653003434,Tseung Kwan O,2.80103679560646,0.127531770969162,0.135110550785612,0.128255517000577,0.122904759447556,0.12285780707543,0.121938739431323,0.12222743979797,0.119548807328695,0.116012102406083,0.114046559828451,28.3,5,137.5,23.2,21.3,18.6,15.3,50.5,9,52.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwun Tong,29,68,50,53,58,64
2021,Tseung Kwan O West,5,0.056,35,gravitrap,5,22.311300504497,114.261979011129,Tseung Kwan O,4.55953412097991,0.0718905673495361,0.0898276394871357,0.112233052698866,0.122897184198773,0.12233211445551,0.124437165289749,0.129828545241384,0.137147658524619,0.150065039592208,0.160811980981739,28.3,5,137.5,23.2,21.3,18.6,15.3,50.5,9,52.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tseung Kwan O,42,90,73,75,80,55
2021,Tai Wai,5,0.091,40,gravitrap,5,22.370108751076,114.178989712081,Sha Tin,0.527217525446204,0.141296008492217,0.118268456310034,0.119134511380831,0.121075467457278,0.131782409834547,0.142189437070718,0.151500103710456,0.159574001775916,0.167491782504237,0.175347665023659,29,5,85.5,23.7,21.7,18.8,15.4,26,11.5,47,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Sham Shui Po,41,69,52,57,59,63
2021,Tai Po West,5,0.086,44,gravitrap,5,22.4519499249802,114.164600798365,Tap Mun,0.188072480096636,0.0856429835515363,0.123622663216344,0.121237623092184,0.114792401351675,0.114659396101241,0.122400296745045,0.13540259633748,0.154113815165685,0.168624494605593,0.176595958868844,27.4,5,85.5,22.7,20.3,17.3,14.1,0,10.5,49,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tai Po,47,84,67,69,69,58
2021,Fanling,5,0.086,46,gravitrap,5,22.4939633931452,114.139961206299,Tap Mun,1.3539469795083,0.138715295230641,0.140069800474635,0.142428116089551,0.141549178777598,0.14619318459608,0.153023631060068,0.15678260499414,0.165657533123117,0.173988579717629,0.180906909086151,27.4,5,85.5,22.7,20.3,17.3,14.1,0,10.5,49,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,North,50,82,61,65,64,58
2021,Tin Shui Wai,5,0.104,48,gravitrap,5,22.459950762406,114.001215568242,Wetland Park,0.713906352456248,0.0755096717427174,0.106972875552331,0.114726776090745,0.113340259662813,0.11825485638371,0.117989365290869,0.118041138950052,0.118523095899811,0.128480708677116,0.136363304075461,28.6,5,122,24.1,21.8,18.9,15.2,29.5,23.5,65.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Yuen Long,43,71,50,54,49,63
2021,Tuen Mun North,5,0.093,53,gravitrap,5,22.4063651438663,113.971314373253,Lau Fau Shan,0.716704838383925,0.104863981842189,0.127713147757782,0.135122623218446,0.140680002462715,0.137853258138005,0.132839153605239,0.131538602706014,0.137024056199646,0.145479556770143,0.151016957272313,28.5,5,92,23.9,21.7,18.9,15.2,29,12,51,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tuen Mun,43,68,48,54,48,65
2021,Tsuen Wan Town,5,0.051,57,gravitrap,5,22.3695271214047,114.116812331538,Tsuen Wan,4.17321372632006,0.0571622334872231,0.076853403265381,0.069690131233806,0.0685980232829152,0.0761466838546705,0.0767697109235369,0.0845944106067424,0.0924264688159136,0.101766055843875,0.112564491638654,27.1,5,77,22.7,20.7,18.1,14.5,18.5,6.5,37.5,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Tsuen Wan,29,63,45,50,50,60
2021,Kwai Chung,5,0.035,61,gravitrap,5,22.3643655228034,114.127193392598,Tuen Mun Children and Juvenile Home,4.16696649505563,0.102018837417875,0.12643800568866,0.156849570729537,0.156783821540032,0.143692563698699,0.136364413014599,0.124164250901385,0.11440370337478,0.108579396994391,0.112319549253675,28.9,5,64.5,24.1,21.4,18.7,15.1,43.5,5.5,57,0,-0.68,-0.42,-0.13,-0.34,-0.19,-0.85,-0.48,-0.65,Kwai Chung,20,62,46,51,51,58
2021,Sheung Wan and Sai Ying Pun,6,0.118,2,gravitrap,6,22.2862389160111,114.14409753038,Hong Kong International Airport,10.1320378034158,0.115830780672176,0.0820100809652226,0.0632179907458941,0.0668731099432702,0.0739389918896324,0.0805229618066257,0.0893416125371863,0.0958529251254456,0.104316813449553,0.115433420011507,29.4,6,395.5,29.4,24.7,22.5,20,85.8,24.7,5.5,82.4,0.12,-0.18,-0.11,-0.22,-0.13,-0.68,-0.34,-0.42,,,,,,,60
2021,Sai Wan,6,0.259,3,gravitrap,6,22.283444716769,114.130115961792,Hong Kong International Airport,10.8387145189191,0.0269673022441566,0.0841153559903452,0.0877501062433501,0.0991022871058017,0.111831871314359,0.133904031830479,0.153602694472207,0.166764009600838,0.180395292435708,0.189975937472626,29.4,6,395.5,29.4,24.7,22.5,20,85.8,24.7,5.5,82.4,0.12,-0.18,-0.11,-0.22,-0.13,-0.68,-0.34,-0.42,,,,,,,55
2021,Shau Kei Wan and Sai Wan Ho,6,0.231,5,gravitrap,6,22.282950791726,114.222179729875,Shau Kei Wan,6.69816274103912,0.0455647506233719,0.0625164621509612,0.0756349896772008,0.0913964425151699,0.0960626493327328,0.0996578505219919,0.107354870255072,0.117915227094591,0.124947415110278,0.132634081992627,27.9,6,573,28.2,23.1,21,18.9,97,30.5,6,72,0.12,-0.18,-0.11,-0.22,-0.13,-0.68,-0.34,-0.42,,,,,,,60
2021,North Point,6,0.063,6,gravitrap,6,22.2909917183459,114.202502950248,Happy Valley,6.51786616879235,0.0243172003071155,0.059360955020249,0.0731231924290341,0.0837604825280718,0.0964541465741532,0.107350916577819,0.118544686503457,0.129669313582848,0.138958004337102,0.14775320925553,28.9,6,603.5,29,24.2,22.2,19.5,64.5,35,4,61.5,0.12,-0.18,-0.11,-0.22,-0.13,-0.68,-0.34,-0.42,,,,,,,58
2021,Pokfulam,6,0.198,8,gravitrap,6,22.2599584366354,114.137109588003,Happy Valley,13.1413600060238,0.117875323102281,0.174180732858885,0.226743596906573,0.24939377846141,0.254951953684475,0.259750004621809,0.261773908385381,0.261673081105402,0.263551385418598,0.268514475806714,28.9,6,603.5,29,24.2,22.2,19.5,64.5,35,4,61.5,0.12,-0.18,-0.11,-0.22,-0.13,-0.68,-0.34,-0.42,,,,,,,60
